map_creation_id,M0,M1,M2,M3,M4,M5,M6
1510731004993.874,4.48722630672188,4.48308319597556,5.71370850785029,9.25156733182434,8.77917769917907,5.42286261501866,5.80479054442151
1510731004993.882,7.28633350729942,8.60641839614221,3.82588172913039,8.78742827561235,8.70462702152347,5.64599695486203,7.54291353232356
1510731004993.891,8.16735174188555,9.46359848571736,3.8023195515404,6.28807480192759,6.53689030609157,6.46552071074865,7.37029649046459
1510731004993.899,8.93812600308108,8.47903877202972,6.16185902689311,4.61862898992181,5.49483847681162,6.81331904099509,7.3786336079076
1510731004993.907,8.33097517396457,5.17893070823475,8.07209386771007,8.61586352186247,9.29465817824466,5.61303246364809,7.72424267798371
1510731004993.915,4.72628279674715,4.70703675588593,8.73881248308528,8.56540359200747,8.87776252112211,4.92819596989398,6.52695621966787
1510731004993.923,8.72488843038911,8.85476497081218,4.50694587902918,5.38718940976266,5.85461366338618,6.83044935581275,7.24913393155543
1510731004993.931,7.9983144268476,5.58841679906229,4.51085843346082,5.13742447455379,5.18222248525536,7.48257575418641,5.79567986502811
1510731004993.939,5.79388148685799,8.51668988436113,4.1582295243543,7.59543139501897,7.44667186168688,5.71999990620613,6.7442429904065
1510731004993.947,5.98603296917347,7.68840711601079,7.44593838705451,5.9383622431372,6.56967297098176,5.70588511427608,6.85730272473835
1510731004993.956,8.73966808419991,4.16767201001435,3.51339287625558,8.61472382415548,8.19596397022691,6.9879119955809,6.34119367601482
1510731004993.964,8.80932837210704,4.78547754227971,5.19348792050427,3.87701631959159,4.16729902357162,8.0603856410995,5.57596309463868
1510731004993.972,9.1392759423703,8.01288162400373,5.21386334433305,8.28699791247152,8.72985841260248,5.94188212518159,8.14960215610998
1510731004993.980,8.52743436908452,3.96297518138814,7.19682492578768,6.1281517109205,6.63614821274177,6.9526725609716,6.38876836901118
1510731004993.988,8.07866842001847,3.21850874682099,7.41539178278351,6.99859771994506,7.37412174280552,6.68725017315818,6.30028639595883
1510731004993.997,4.47511616456524,5.14779802371221,4.39533241149463,5.8279864310794,5.30179839140632,6.74277685444258,4.66044340930685
1510731004994.004,6.53194887980562,6.52134009569702,8.75655010798884,4.85903860212109,5.79747648843848,6.1039163220802,6.63840120887711
1510731004994.012,8.17012738231772,6.19240196980273,7.35839412834913,9.36129377636291,9.92191606437151,5.28679837563529,8.06793975472128
1510731004994.022,7.31968905128335,7.91894771642567,4.19433667365077,4.83463784758608,4.9774443735487,7.03971794646467,6.21267999537398
1510731004994.031,6.04935627332151,6.49730389113466,9.21977349187323,6.6914011165886,7.57358560943234,5.29679870939117,7.14353663704726
1510731004994.038,5.70329415646076,3.24567741549521,3.86487890282086,7.59403208143254,6.81521470942545,6.90201931070524,4.80016472449488
1510731004994.047,9.9750586165707,9.90495926260735,4.71906189903458,6.992055246138,7.69714527835395,6.23929014253912,8.56700784587614
1510731004994.056,8.43294893600219,6.46072800671909,5.93450830384873,5.98917804261453,6.4637054106201,6.74847608895725,6.86450658353541
1510731004994.064,5.14948867555375,3.83615713284552,4.28279944173922,3.88710242661781,3.38885280469156,7.82297075937154,3.80929395266584
1510731004994.072,5.53072913331524,3.57297781980311,7.14117473938049,5.18229998712412,5.29372735355691,6.83178681863983,4.96503226563249
1510731004994.079,7.0416723205591,7.94507799218409,7.28290302414252,6.1384322932112,6.88704843315482,5.81115223881893,7.31353287334596
1510731004994.088,4.43561227510815,6.18439811339653,6.75044374970092,9.40422128908563,9.33261175956234,4.75151892043753,6.69232807176494
1510731004994.096,8.18124196997113,7.97226484683869,3.51751737928027,7.42074703865349,7.39040654410017,6.47427325728057,7.12441951029779
1510731004994.104,6.82645418278448,7.00088512199728,9.68222648673369,8.25903517959263,9.31909249051869,4.69100426979302,8.1675338910255
1510731004994.111,4.11133910994213,8.27532760606477,5.52662796327167,3.32017880511046,3.46500056149834,6.58202368196911,5.1621842246013
1510731004994.119,9.01878443397582,6.28980683592803,7.93979761250732,5.53652102809331,6.55378527777249,6.56453683256621,7.37327588137584
1510731004994.126,9.20486835973275,3.62050356151478,5.65398825879994,5.56604914033025,5.80290434457266,7.70312718794752,5.92835882258738
1510731004994.135,8.19408725542016,6.52905982405789,7.54441215532666,8.09783580233112,8.80612617132851,5.59935471923821,7.85867152047158
1510731004994.143,6.39407545341161,9.08653615510472,7.16568977801911,6.01156357964375,6.77439030030594,5.52172241410597,7.43005363168943
1510731004994.151,4.45701586031332,3.88597024524313,4.96242720610161,6.43266031134144,5.87034991467075,6.67136756474047,4.54202683085174
1510731004994.160,8.95144592141351,4.30187237716939,6.95398078214201,5.90365268657327,6.45882669606962,7.08916200665286,6.51676926822167
1510731004994.168,4.83242757062571,5.39036033261202,5.18911633930429,9.87607200545945,9.39051867385633,5.20539730704756,6.28991563423214
1510731004994.176,6.81052944976705,6.47716622108191,4.42960687455261,3.3122685800199,3.37189544654375,7.71286018228355,5.14159380842298
1510731004994.183,3.16415695567332,6.41032834316929,8.26089919747258,3.70541157180906,4.13783650098394,6.03158205135921,5.01447819331934
1510731004994.191,7.35127896085713,9.17358562945474,7.62199253104866,7.44095586904338,8.36761724438561,5.08516047275598,8.32469913714211
1510731004994.200,8.29959920956921,7.81122818780087,4.20777687707844,9.44445834810228,9.46431672395744,5.68550384829289,7.89564108620067
1510731004994.207,4.01189222643318,6.16125099568082,9.12299824763822,3.81086591580841,4.52056747666262,5.99571294582271,5.45903429097888
1510731004994.215,8.34629293848415,8.78720822605692,4.53033410444248,4.29980511561182,4.77326928990008,7.13711288868012,6.77791829412283
1510731004994.224,5.6124714394299,3.2249526990075,5.72766168834817,6.00636556196814,5.72446872950773,6.98038252755069,4.75869129788584
1510731004994.232,4.69645457946117,7.7936514340608,6.14641684948413,9.13452671201774,9.14103885335455,4.68817656463115,7.10380994423855
1510731004994.240,9.89467762773856,6.39602154933974,7.45104861118411,6.41838592634841,7.40297996074091,6.51828967251582,7.84079282877561
1510731004994.248,4.54647715468233,3.44415473479434,4.40617238379689,8.18580108020189,7.36895154100037,6.32514389740782,4.80550332880029
1510731004994.256,7.25738000590631,9.72783621530465,7.81453520964825,5.76407514074697,6.86900788147155,5.46747656351668,8.02913524614867
1510731004994.266,4.36827545418187,8.96764734184586,6.88675566193286,4.30127030359166,4.81231215094715,5.82634377977221,6.13255875655155
1510731004994.274,7.15851028809031,8.05063485217809,4.00632109409923,3.14935221168335,3.33060320912223,7.59384079842172,5.64777054479204
1510731004994.290,7.70974198432693,6.24043810828025,5.46009630606484,4.28542333203466,4.62319731631561,7.35187043765142,5.91287161332537
1510731004994.299,8.69579913570839,3.61692137188146,5.71863730427364,5.15341335232746,5.35974252682395,7.73621490891717,5.651088844106
1510731004994.307,7.11531976262426,6.48993143912001,7.12810505008749,4.94156559873826,5.57539172480616,6.57474751748128,6.42861497854302
1510731004994.315,7.93776123733049,5.67808732237879,5.94736490738578,6.18520760269642,6.50559666662773,6.75853277099127,6.49088391169511
1510731004994.323,5.60520019274063,3.52842737732687,3.22967643929057,4.42057769848971,3.68024113715442,8.04163657776408,3.74440786112359
1510731004994.331,3.77533619980286,6.05989222843849,8.19049184663346,5.80586000874088,6.15480699751409,5.52666606967349,5.7108940177746
1510731004994.347,7.078804568813,4.50292858691039,4.08839425763057,8.04311899667819,7.60365257402947,6.67464063254858,5.88492032882162
1510731004994.355,8.68908189282346,4.78471099794952,3.87544422441238,8.17184652197045,7.91735658394678,6.9094913672102,6.49833130764058
1510731004994.363,3.74327412662872,3.93073306592062,3.14638589150272,9.00486812892563,7.80141303508409,6.10211769982957,4.63650219368885
1510731004994.371,7.23037159835343,4.55656677847728,6.74194600408452,8.01308810025842,8.20925774336308,6.06872794100893,6.62237108337579
1510731004994.379,9.56755249861868,5.41670905000012,4.94682838698274,6.2957226305167,6.56720552612514,7.30668248729918,6.71452873950218
1510731004994.385,9.24631717675365,6.47153572115046,8.99595289413791,7.795340353145,8.98445679672649,5.55582724166988,8.46462905656055
1510731004994.393,9.9951147555077,6.22034167087069,5.75362541116074,3.53588415643886,4.27810745885497,7.94653423882341,6.50716221483894
1510731004994.400,8.27120269108407,9.62142312610137,8.14303585443223,8.62516771243808,9.7762743685239,4.63171903354534,9.27531148513469
1510731004994.408,8.04776856475272,6.59518103955071,3.56132398563157,6.86368170876478,6.71133691865609,6.92187557789498,6.44273308190328
1510731004994.948,8.42755013890376,9.14159460719091,8.69134984069306,9.08340959714232,10.0218444851924,5.69399797007737,9.25712023114741
1510731004994.962,8.11336433330245,5.30065802486172,7.50503868659401,8.91109317775481,9.14386149245627,6.80003596483194,7.45845927567514
1510731004994.973,5.65009722062342,6.32147443333976,4.40666498288824,4.0623795973032,3.62413413541414,8.50838906215024,4.7449546244021
1510731004994.982,3.85207970095424,7.89906420624556,8.27489844745715,6.9506107229825,7.17623022648047,5.95820970019313,6.56461311982591
1510731004994.990,5.18237381283493,5.52550080172054,8.67956411445817,6.03795218289149,6.33087272247703,6.91419010479021,6.00222808640268
1510731004994.999,5.41832324090246,4.5012408182025,5.9142663427278,4.75846204011946,4.40857924133316,8.26370959163571,4.62923621844625
1510731004995.007,3.1547383829276,4.3545688115265,6.75021604453721,3.75275560285762,3.33551085404447,8.02964055203693,3.74161195119577
1510731004995.016,3.68147950917736,3.63795981615739,4.12095437994699,9.43871790054387,8.11258423658837,6.99213119352258,4.71320599351298
1510731004995.024,8.40997318191093,9.23894791560079,3.723273596901,4.79910540130051,4.83211229357231,8.29230749591449,6.72035639967186
1510731004995.032,6.25717959724151,8.06908801451089,6.7276521799588,9.02277478249596,9.11734591461718,6.02348456550568,7.64785177374336
1510731004995.040,3.61753309562595,8.70797520847965,8.51502725900859,5.98123471273761,6.36687989140483,6.01181500894628,6.53768906892955
1510731004995.048,6.23934871121824,8.84457901912232,7.01491169595823,4.93077316127588,5.38588735746511,7.16111884795667,6.74828102790446
1510731004995.057,3.3272226943446,7.60294545362506,5.08319580545837,6.74782721845472,6.15238081355838,6.75564202476338,5.41168197491898
1510731004995.064,8.60372894666324,6.60715026098746,6.7788697533805,9.1431522807183,9.39800147174775,6.70294587287096,7.96049665359726
1510731004995.072,8.11455362104049,3.85408900280375,8.98532382620776,9.65914426928038,10.0408751222318,6.50606119673869,7.55859830473813
1510731004995.080,8.67686041901603,4.94046164212351,5.12046999071233,8.85537530190731,8.58044245512192,7.56410452083614,6.89244956550384
1510731004995.089,5.24498057449236,9.11942851487361,4.66000072718821,6.41055354690958,6.14583900532579,6.98787208621043,6.36249729558842
1510731004995.097,6.8942539279089,6.68433031741384,9.19145867037769,5.66878778359006,6.4441962836837,6.9743099167181,6.989670028704
1510731004995.104,3.8029496572766,3.34343616561553,5.55449625869219,9.43739459608197,8.42524337000687,6.73608594225158,5.01629560544976
1510731004995.112,5.88235817170631,3.12634891032056,6.25466846245057,4.69210467350178,4.34092362864334,8.58210238734675,4.369371755437
1510731004995.120,4.91184199586704,6.60568962272219,8.41658272398636,5.39391671073574,5.73794809326419,6.91373658948451,6.02795969659171
1510731004995.129,4.2392670795296,3.78683815688444,5.53464475148007,8.389944764603,7.53207794924921,7.0758909501736,4.99287488451948
1510731004995.137,7.93633966371266,8.87207962154056,9.80139644815221,3.31473185655918,4.71958160878801,7.33827662700249,7.54009147681576
1510731004995.145,4.98815975819951,3.94678975838083,3.84346328538652,8.27502689998282,7.15028702141783,7.61663423054631,4.82864189496634
1510731004995.152,3.35831537222816,6.74008745299038,8.27559199427704,6.13156912885092,6.21467563819619,6.39306523533595,5.75005515832203
1510731004995.160,5.69871205754496,4.26693176656177,9.12499408803271,8.5353080211249,8.73474544468168,6.33048954155421,6.60240029191669
1510731004995.167,6.88413068165994,5.49336236119727,8.39909077193441,5.47312863007881,5.95132077498692,7.48170349991795,6.3092519351094
1510731004995.176,7.52454406265838,5.44101100340008,6.66236647951115,7.84555716812919,7.87875497338478,7.22344864395566,6.77587108972411
1510731004995.184,8.50981391387428,6.36693290262483,5.94770348889321,4.01974316869968,4.31691413813964,8.65715223027617,6.08384970241477
1510731004995.192,4.60943364315867,7.13288490825643,5.98142443005362,6.4903708762154,6.23351121210693,6.95804885078055,5.82176930474166
1510731004995.201,9.16122858460857,6.55281892139659,7.13580555425262,8.78803932875964,9.21091331093867,6.84856260873199,8.10901434671527
1510731004995.208,7.74470214390314,9.4797961174402,3.36319578431296,6.35467758593096,6.16095422759199,7.68485054096324,6.96367251696315
1510731004995.217,5.94173288337191,7.19636033912386,6.57124393486162,7.04126823830346,7.07194481785641,6.85699481154558,6.60019070491553
1510731004995.225,7.41265396832141,8.69950136424881,5.62486975545676,3.92483919827772,4.25293205943399,8.07071823152026,6.42491801949037
1510731004995.232,4.70365990339638,4.88243925585411,3.71885419002879,7.16850491048655,6.13407606560856,7.76709896422302,4.69481694681361
1510731004995.241,5.32125074318127,5.57580016153371,5.7424280688195,7.34069905484277,6.91473336697579,7.18955494025176,5.70922284083558
1510731004995.248,9.95454344741801,5.56458517634347,5.65418133672728,5.61091264652926,5.86237554291155,8.62212676173488,6.6862302999404
1510731004995.256,3.72505234469182,4.78437641519622,3.76107006597005,9.26161848914114,7.98784194437515,6.89977841167649,4.98200643134761
1510731004995.265,7.61803368069632,7.77231159847822,9.99798577943909,8.63987753744924,9.6521030185238,5.68040062916483,8.71234665299611
1510731004995.273,10.0192470313199,4.97446507697347,4.18382568186285,7.5073836122243,7.26835372162861,8.47262519708266,6.69964340994475
1510731004995.282,3.93012116909834,4.82986482792316,6.43547498390355,9.23756454758884,8.61005487958218,6.2981970553188,5.74137736983498
1510731004995.290,9.10285429548506,8.35017975004017,9.74611200113193,7.87775657795174,9.12754138463806,6.13811638917991,9.10833482632803
1510731004995.299,6.05930706336006,4.02215949267533,5.45743532418709,4.836155788832,4.41137587097002,8.56338170221959,4.58009680831423
1510731004995.307,9.30264200507174,6.50249955617295,7.31763444016933,4.06189035132788,4.78915240590589,8.42956350450005,6.75508725136624
1510731004995.315,6.24867025234692,3.7108362202809,3.80998635317016,9.73743690812082,8.6684713588714,7.40886719364747,5.5954068043872
1510731004995.323,9.45951994035521,4.31208251045038,3.41416098465497,7.28982623234472,6.74312630837528,8.77066354463426,6.0217161767613
1510731004995.331,4.07901170747355,4.09431652024315,9.39866355114037,8.6525388907542,8.67812139389929,5.97348693411018,6.1138702870327
1510731004995.339,9.46658764367521,6.05839581460311,9.28806459183092,6.38376946017521,7.41548125834501,7.30459953444221,7.85979296434036
1510731004995.348,9.13661794686558,6.2595931383363,9.45789588273498,3.36219495367266,4.57007025432102,8.17757960582332,6.9507751727138
1510731004995.356,5.93491639164466,8.87025817593013,8.94881197270655,4.10485097543745,5.00983814109343,6.91846962856136,6.90116984168919
1510731004995.363,6.86751825413276,3.30974595442093,8.45870369394344,7.85245235740139,7.98832649980898,7.13222074954223,6.2768448678691
1510731004995.371,5.53325685107632,9.58654285754391,7.30650185006933,7.759247106614,8.11694183120963,5.85626015676557,7.70443194169809
1510731004995.380,4.5938382208762,7.65543223041383,5.9216053080411,8.82878274537948,8.48738024528513,6.07184926824091,6.69089681831114
1510731004995.388,6.64869861295446,7.62232914846453,8.93656499846116,8.90803991395952,9.51990119558618,5.70182248814156,8.15058747717691
1510731004995.395,5.12229049196392,7.11266812551565,8.38844435228626,4.65332482401952,5.11057463859133,7.09843097524039,6.04298822313883
1510731004995.404,5.74802028907912,6.84347616213816,7.06514682130015,4.844178753279,5.04178242882473,7.51867630165277,5.87492171482937
1510731004995.412,3.28543508471179,8.61873364763415,3.89347604242424,7.14658763671512,6.35794616901321,6.67998971873083,5.56896205620031
1510731004995.421,6.84651115918258,5.26636773698205,6.19949595920803,9.75178294177167,9.47106700369908,6.60924807614192,6.94982729315132
1510731004995.429,9.34484715399281,9.99621536291603,4.921420082452,8.71911298381366,9.02178728434067,6.69478004231771,8.78425547779683
1510731004995.437,5.54947877977569,3.35915726576932,5.76837351292425,8.55754323522326,7.87153675008094,7.28955737278254,5.385775972227
1510731004995.445,5.316630388427,3.57779202097023,6.1815901655119,3.49698366572654,3.16511647218352,8.80343893025793,3.96032954964476
1510731004995.454,5.47366692051654,7.61457988611424,6.17892587283892,3.44906022642908,3.56166582259526,7.98443016269236,5.40518751622723
1510731004995.462,9.11392152488585,6.460794210235,9.73109379761567,8.69849341480689,9.70547776429038,6.27215354540161,8.69723668012437
1510731004995.470,6.10668345342676,3.14057611527783,4.98700238983166,7.23864348071673,6.49325306523851,8.06509767819173,4.89460571663057
1510731004995.479,7.90042089056224,8.30783017912744,3.78370014156744,5.34373487159417,5.19771343531834,8.20309772104904,6.40778825737564
1510731004995.487,3.98131135164281,6.86158149481947,4.26130477511826,4.96218074878697,4.28074630976717,7.82685751326135,4.61853587291169
1510731004995.495,8.75797222491908,4.02518907656393,9.24059602063231,9.15759234264634,9.72659065882431,6.69220095536203,7.74380916079547
1510731004995.504,5.32869384680816,9.02310682983508,6.04487626093161,8.0217187371746,7.99049968957724,6.15236761181584,7.19755446867948
1510731004995.512,3.37600657016719,9.61934381413725,4.14507359774154,5.19655130425925,4.6849866644084,7.07749163155142,5.4223693659953
1510731004995.521,4.27768599990495,3.67081557683021,7.80746505191249,5.27417033384183,5.09488835622099,7.61366836930845,4.60331429191068
1510731004995.528,5.99168354679861,4.7032993042754,9.115728984115,4.71156996932547,5.1946951924077,7.5766526571666,5.6923138424858
1510731004995.537,4.1410637097686,5.41056897013994,4.52644157144603,7.41711331128138,6.53621116569324,7.27779356086664,4.97519019492286
1510731004995.545,7.99961573504843,4.67600487656845,7.34251848171432,9.0440979233858,9.15236451406852,6.90736404007625,7.20177028410825
1510731004995.553,4.12442519745684,8.63274837270474,3.23314464989715,8.59495535040245,7.68992110871818,6.49734275224454,6.11965973025389
1510731004995.561,3.1357567161298,8.99432557050482,8.89629470228022,9.07815602691552,9.35457140172767,4.73297183974538,7.512903703311
1510731004995.569,7.6932480999614,6.52844943907864,8.11218144465272,4.53114406133537,5.20754083373192,7.7896324426107,6.5787585158202
1510731004995.577,6.96526231196152,3.14770183687273,8.22639106238134,8.47195676389572,8.51773875144483,7.03146862509517,6.3805407124559
1510731004995.585,7.72904867771937,9.39720110580358,7.2150222155852,5.70973536591218,6.42274403470223,6.99963705764613,7.71863270184237
1510731004995.593,9.67576280857996,8.11533797110874,9.9749653980759,7.12673599770609,8.51921532086135,6.48864600106563,9.04649411881871
1510731004995.602,4.90597030327561,4.96893479176473,6.78195499355727,6.17760284703428,5.93353130469113,7.38864506430666,5.27445991837881
1510731004995.610,7.25995311833094,5.67038761231425,4.29897803596274,8.74828183284946,8.18109984869236,7.38626716567583,6.43798420865878
1510731004995.618,3.24057969092391,6.3580970147534,3.4953476718335,7.4019775223491,6.26636673904118,7.1646534301253,4.74106320666485
1510731004995.627,9.59271146766104,4.50530708496701,8.82311167206933,8.92086351777009,9.56625230653643,6.9175375599863,8.00809586050279
1510731004995.635,4.2212329343083,6.66366287783856,3.53906329199672,8.95597613656986,7.90891732720091,6.74185349239381,5.65195455556776
1510731004995.642,3.3097663876001,9.15449865781187,8.77077580134671,8.98947393992603,9.2813428811035,4.78946752524643,7.56723018124676
1510731004995.650,8.81492212376774,7.58645995976403,7.4763692980388,6.2343655422797,6.93274008349648,7.34261557308678,7.6701550481604
1510731004995.658,9.34141655000858,8.2413205509122,3.84480409346362,9.01563869961575,8.87186432179137,7.22629726520214,7.98555483913922
1510731004995.675,9.99750497841601,5.94619879306777,6.24137198342735,9.72146206549205,9.93619766072333,7.02700818366177,8.22675204461087
1510731004995.682,7.75183425019561,7.32706949928339,3.92116133144071,6.57399107444351,6.27257109783614,7.94026274948736,6.42388324256283
1510731004995.690,6.15371109895026,5.84256870903138,9.84955666375578,3.97864505284222,4.80907821912235,7.43345277680384,6.1089436954221
1510731004995.697,3.62144793194426,5.86630392557475,4.72102238853704,5.94525124995985,5.16614745168097,7.53574182509105,4.5675155175023
1510731004995.704,8.63235554456109,4.68095370787711,5.10288275863015,6.11864614493175,5.95113772017192,8.53556045759616,5.95503957637586
1510731004995.713,5.98059261097909,8.2560162187219,5.57530184852122,3.95687544439379,4.03776838904107,7.91077245240557,5.795375078721
1510731004995.720,5.87004427669401,4.77433864406156,9.41164831947535,8.67919035756444,9.01228216678582,6.13594301053378,6.95261525486683
1510731004995.727,9.4603366125308,3.44995641589216,9.12281519931234,8.15140689495667,8.7784619106745,7.3069560969507,7.44014696386722
1510731004995.734,9.09845582455151,5.85840607510796,6.03778282448397,6.06263351602853,6.29668980533253,8.16318119184092,6.74127729943621
1510731004995.742,8.57811374911594,6.11303233378158,4.50706457745409,8.85226559963742,8.54643704793866,7.44259990430281,7.11133903577282
1510731004995.750,6.45334355219293,4.20452624029553,4.63692385323713,9.45614292219034,8.67011631960986,7.23749543045918,5.9612497695905
1510731004995.758,8.87400273845202,9.69943456873573,7.33629707272062,9.11800207716713,9.86069486965449,5.96531014634761,9.26313171372382
1510731004995.766,5.80034699229416,3.28005749008705,7.88028869531467,3.13840223184433,3.24734701735624,8.66975069631623,4.34134162433708
1510731004996.302,6.81731110507236,4.98397385167874,7.5243856483892,3.18777024668836,3.23936226562504,9.77114578562545,5.01389123366914
1510731004996.316,9.48897180696405,6.23844463350866,8.60404855315294,9.44564032557385,9.89606984454699,7.62010090835867,8.50032032074456
1510731004996.327,5.32783230284898,9.34110255178915,9.27506137369692,7.92723395600699,8.39035714765526,6.56323274473773,7.92384030538466
1510731004996.336,4.45803812923172,7.82876707809464,5.56191734191958,7.72109735097799,7.07138190927995,7.68452548369808,6.09873806369636
1510731004996.345,8.74057797664457,4.18504940942109,9.09115463430204,3.41593152365897,3.98349265680999,9.83614347488152,5.83813373577955
1510731004996.353,5.51988156067591,7.7932699191384,9.62744934249002,6.1879413010699,6.68705511644042,7.42937960334128,7.01111065938013
1510731004996.361,4.66390480334924,7.02292934752809,6.62248047028011,4.5395057713756,4.24367865831889,8.71049548022556,5.19410684568485
1510731004996.369,5.41881446252497,4.77925760642267,6.52330690570527,6.78850975429309,6.215716423551,8.59330658730259,5.31498046658319
1510731004996.377,3.64817682721303,4.49147131872812,5.18810288070949,9.84979524174705,8.54697370519029,7.62756586241548,5.2159584995938
1510731004996.386,6.0419791656887,8.36564261084422,4.0664471179244,5.762413793283,5.13690569523502,8.86683992213286,5.83349475757574
1510731004996.395,7.36134603505062,3.10626081224099,3.638412508291,7.48990615334394,6.29831720878632,9.74935271755167,4.84653773408282
1510731004996.403,8.20746231191778,7.41815056456175,5.39984468606699,4.05807515383502,4.01322616420172,9.71188125928734,6.04161630578843
1510731004996.411,4.66706301870413,9.36170904119499,8.52263364535558,7.26353518877727,7.50462773096789,6.84289384516442,7.32035934892374
1510731004996.419,9.05381347618186,7.35505761202286,9.80788918743292,6.07736655890315,7.04129118330214,8.1487932693368,8.03529046223211
1510731004996.426,7.95556419311544,9.1799158603449,4.46438132065254,3.38661295546825,3.3137822276689,9.73819455930426,6.13117660027585
1510731004996.434,3.23597216091872,9.24883935109923,6.67287780363244,7.08882849605762,6.71545947878374,7.11033980783813,6.28406781608713
1510731004996.443,6.76618611563946,7.99817575259056,8.2242035718765,3.31514012686484,3.82887673534062,8.90764428876045,6.26589249665286
1510731004996.451,7.46148016604541,7.10246635545045,3.77136051429166,5.80171183334459,5.16055239823116,9.44780288181643,5.79703507995335
1510731004996.459,6.45557646113497,3.55997611177154,8.44602520539614,9.21799593187299,8.96645380114092,7.76536508842133,6.45719795453739
1510731004996.468,9.5362860230967,5.89888799970303,7.59911016010113,7.73058294649646,8.01175421438182,8.51676723625483,7.62201074388612
1510731004996.476,6.55194012890804,6.98420975095928,6.57809031559154,7.73414961358691,7.50308540206239,7.99311990396893,6.75756823994973
1510731004996.484,6.61773832510477,8.26751746327143,3.36747741610788,8.94827007380425,8.05957979875799,8.08646093276325,6.77396871360061
1510731004996.493,6.03471475748819,9.67133139251655,8.22405449857981,6.20743934493448,6.64748933284101,7.44698311423931,7.48331616382312
1510731004996.501,4.77219937462097,6.24644709547094,4.23558982555572,4.98416186597669,4.05049181904698,9.31470781067272,4.48362869867155
1510731004996.509,3.9231859066658,4.19441125649027,4.86272627312876,6.10501634628413,4.93019823235012,9.07616849990913,3.98721366689164
1510731004996.517,7.13260514647636,9.06216632080275,6.70359035705339,9.13458127848481,9.15174649720822,7.15172878873524,8.12943673355907
1510731004996.525,4.03819364081367,7.30569450186461,5.81515935262876,5.90544215774164,5.29988955825078,8.27132004775351,5.29347232577828
1510731004996.533,5.03801597790586,5.32431089536295,7.25423059046038,6.88695684373966,6.48364008280121,8.20157316345118,5.59615799710691
1510731004996.541,6.04156754184471,6.03845836375171,5.0745499799764,8.8079041779635,8.00956931152662,8.10134124915886,6.20012415644166
1510731004996.549,3.95547812629413,10.0390598411335,8.2803425723229,6.7394535261361,6.93012892459482,6.80459908757275,7.10179698211871
1510731004996.558,7.89429959390327,3.5269681534428,6.37196667374028,5.30610755329403,4.97053922446879,9.83778006579736,5.20674314886719
1510731004996.566,6.03019988175056,6.25848375770575,7.10871321712475,4.17920922060069,4.11316198825375,9.12354462240608,5.39284581144902
1510731004996.575,5.1029067125283,8.73515108614373,4.13140850034855,8.09428729684745,7.2761075016748,7.82088034451974,6.37485286519464
1510731004996.584,4.87045371137339,5.23433447954893,8.53991458111948,3.84632770870495,3.86695145736484,8.9066820179381,4.91836676681689
1510731004996.592,8.94545167500369,5.61346993600673,9.43060458616558,9.57932036696292,10.0756599132353,7.41505672956502,8.35478802062904
1510731004996.600,3.81726979065464,4.62341775858199,3.54923337096947,7.07684274555719,5.58045697195767,8.9514989068052,4.0603605250587
1510731004996.609,5.55730732375775,9.18085952932522,4.7570385526533,7.4319613612639,6.89839068015166,7.88036007697859,6.63957110165956
1510731004996.617,8.20754749541989,6.62170412234216,5.20785467115845,8.44578440955882,8.04211939682014,8.45350992580867,7.04180346565323
1510731004996.625,3.20777406493193,7.83841907640741,9.15766892876419,7.17798063166892,7.21864499661952,6.78570879669943,6.44446464978351
1510731004996.634,6.21490299718452,4.50422056406305,4.97716576265775,4.08341377049043,3.37441711010018,10.0714822099156,4.2682025431092
1510731004996.642,9.84353416767115,8.42587847991378,5.98060880964109,3.84966993946077,4.26888495992845,9.72037262140644,7.01758100170408
1510731004996.650,8.72319983301621,5.48821760112591,4.82219464242179,10.0894708091374,9.45975303233844,8.32762024940101,7.2148836041913
1510731004996.659,7.59537485787516,7.64983549322514,3.14802354416749,5.62997488019114,4.9296946528567,9.56068087060747,5.82092949998447
1510731004996.667,7.02346264748194,4.15905878846957,8.58168273718672,8.11838281005621,8.09306811438115,8.07588018490143,6.55538945731296
1510731004996.675,9.83942764820124,9.99734321741086,7.01508076086479,7.28506670175226,7.92396553459033,7.98266009637897,8.86775482389957
1510731004996.683,3.16067224012031,8.93439004664087,3.46473471432232,6.71512412023312,5.58297207064078,8.05337220740254,5.2169727943684
1510731004996.692,5.18551103773742,3.50571551596397,5.20739365057088,5.8780380859217,4.88778234044866,9.44332501486536,4.18227912702505
1510731004996.700,4.63379698130973,9.04852291977744,8.74054786824634,9.44077988427624,9.57985454159539,6.12042409968551,7.91431252434482
1510731004996.709,4.19975004659948,5.73646043113309,4.95036227862916,4.96586729830467,4.06871669152925,9.15756805485254,4.29415870455783
1510731004996.717,9.36178714862062,3.84947793127703,9.87967351592612,3.36748220192732,4.16482141079105,9.8475415632317,6.11253160380896
1510731004996.726,4.69935559889021,7.84215646666847,5.61496563448535,8.23646171870642,7.60475935163034,7.53896082047676,6.35234451345151
1510731004996.733,4.92807920871514,7.0900771870891,6.36416144019916,3.43593081088268,3.18075689533544,9.17567677871863,4.9048104058915
1510731004996.741,6.46441071954162,4.80649627051891,7.80304621904198,8.00876171719332,7.80502666369819,8.05962205079419,6.36498718665843
